video_id,creator_id,video_length_sec,published_at,video_url,impressions_n,watched_n,watch_rate,avg_watch_seconds_when_watched,total_watch_seconds,avg_watch_share,distinct_watchers_n,first_impression_at,last_impression_at,first_watch_at,last_watch_at
9659,63,10,1759584040,https://www.tiktok.com/@lucaslive5974/video/9000000000000009659,39,22,0.5641025641025641,3.6363636363636362,80,0.20512820512820512,21,1759645365,1767883863,1759645365,1767883863
9660,192,29,1765212985,https://www.tiktok.com/@masonhub4415/video/9000000000000009660,12,9,0.75,15.777777777777779,142,0.4080459770114943,8,1765161678,1769495406,1765161678,1769495406
9661,101,42,1767528678,https://www.tiktok.com/@emmadavis/video/9000000000000009661,9,6,0.6666666666666666,26.833333333333332,161,0.42592592592592593,6,1767522521,1769712192,1767522521,1769712192
9662,140,45,1765869865,https://www.tiktok.com/@isabellamedia3023/video/9000000000000009662,9,5,0.5555555555555556,24.2,121,0.2987654320987654,5,1766305000,1769611909,1766305000,1769611909
9663,194,35,1766699244,https://www.tiktok.com/@henrylive8324/video/9000000000000009663,11,8,0.7272727272727273,13.125,105,0.2727272727272727,8,1766624691,1769705480,1766624691,1769705480
9664,114,20,1767987956,https://www.tiktok.com/@benjaminhub2979/video/9000000000000009664,2,2,1,20,40,1,2,1768111815,1768312658,1768111815,1768312658
9665,91,28,1764485651,https://www.tiktok.com/@ameliadavis/video/9000000000000009665,10,6,0.6,11.833333333333334,71,0.25357142857142856,6,1764471372,1769361654,1764471372,1769361654
9666,137,10,1766615504,https://www.tiktok.com/@harpermedia5368/video/9000000000000009666,11,7,0.6363636363636364,4.428571428571429,31,0.2818181818181818,7,1766859741,1769763033,1766859741,1769763033
9667,197,27,1759269803,https://www.tiktok.com/@elijahofficial7391/video/9000000000000009667,34,23,0.6764705882352942,14.478260869565217,333,0.36274509803921573,22,1759224534,1769023907,1759224534,1769023907
9668,14,13,1756412989,https://www.tiktok.com/@ameliayoung/video/9000000000000009668,39,25,0.6410256410256411,6.8,170,0.33530571992110453,22,1756406659,1768707604,1756406659,1768707604
9669,145,35,1762670728,https://www.tiktok.com/@lucasgarcia/video/9000000000000009669,16,12,0.75,27.083333333333332,325,0.5803571428571429,12,1762706279,1769709519,1762706279,1769709519
9670,93,23,1755602815,https://www.tiktok.com/@elijahlee/video/9000000000000009670,96,59,0.6145833333333334,12.576271186440678,742,0.33605072463768115,59,1755566118,1769697556,1755566118,1769697556
9671,77,41,1760632480,https://www.tiktok.com/@olivialee/video/9000000000000009671,27,18,0.6666666666666666,21.666666666666668,390,0.3523035230352303,18,1760953597,1769876970,1760953597,1769876970
9672,48,29,1760513538,https://www.tiktok.com/@isabellamedia2538/video/9000000000000009672,23,17,0.7391304347826086,11,187,0.280359820089955,16,1760702841,1768767895,1760702841,1768767895
9673,177,29,1754546090,https://www.tiktok.com/@jamesclark/video/9000000000000009673,85,61,0.7176470588235294,16.16393442622951,986,0.4,56,1754552812,1769888871,1754552812,1769888871
9674,144,28,1757761934,https://www.tiktok.com/@harperwalker/video/9000000000000009674,38,26,0.6842105263157895,13.5,351,0.3298872180451128,26,1757774975,1769666118,1757774975,1769666118
9675,110,20,1758478907,https://www.tiktok.com/@henryhall/video/9000000000000009675,43,33,0.7674418604651163,13.121212121212121,433,0.5034883720930232,27,1758835181,1769834904,1758835181,1769834904
9676,110,21,1760074939,https://www.tiktok.com/@henryhall/video/9000000000000009676,22,16,0.7272727272727273,11.0625,177,0.38311688311688313,15,1760267096,1769716426,1760267096,1769716426
9677,24,26,1761167991,https://www.tiktok.com/@evelynsmith/video/9000000000000009677,17,14,0.8235294117647058,11.142857142857142,156,0.35294117647058826,13,1761544114,1768907744,1761544114,1768907744
9678,106,41,1755934843,https://www.tiktok.com/@charlottelopez/video/9000000000000009678,56,36,0.6428571428571429,26.77777777777778,964,0.41986062717770034,34,1756048605,1769779753,1756048605,1769779753
9679,149,41,1755314867,https://www.tiktok.com/@ameliamedia8490/video/9000000000000009679,59,47,0.7966101694915254,23.02127659574468,1082,0.44729226953286483,43,1755381925,1769246132,1755381925,1769246132
9680,119,35,1762835319,https://www.tiktok.com/@ethanlee/video/9000000000000009680,11,7,0.6363636363636364,18,126,0.32727272727272727,6,1763059208,1769019325,1763059208,1769019325
9681,50,31,1762245193,https://www.tiktok.com/@ethanclark/video/9000000000000009681,31,25,0.8064516129032258,19.04,476,0.4953173777315297,23,1762252761,1769679096,1762252761,1769679096
9682,94,17,1758405169,https://www.tiktok.com/@sophiajohnson/video/9000000000000009682,35,25,0.7142857142857143,10.56,264,0.4436974789915966,24,1758437516,1769731698,1758437516,1769731698
9683,139,30,1762923941,https://www.tiktok.com/@benjaminsmith/video/9000000000000009683,16,15,0.9375,15.2,228,0.475,14,1763967333,1769325641,1763967333,1769325641
9684,98,31,1762324771,https://www.tiktok.com/@elijahlopez/video/9000000000000009684,29,20,0.6896551724137931,14.1,282,0.3136818687430479,19,1762722119,1769878695,1762722119,1769878695
9685,47,23,1758939199,https://www.tiktok.com/@avamiller/video/9000000000000009685,35,23,0.6571428571428571,12.391304347826088,285,0.35403726708074534,22,1759018002,1769609864,1759018002,1769609864
9686,42,29,1764320732,https://www.tiktok.com/@noahdavis/video/9000000000000009686,10,6,0.6,13.833333333333334,83,0.28620689655172415,5,1754536996,1768557094,1754536996,1768557094
9687,12,50,1762817643,https://www.tiktok.com/@ethanlive4883/video/9000000000000009687,17,10,0.5882352941176471,27.2,272,0.32,10,1762896548,1768889543,1762896548,1768889543
9688,48,38,1757440999,https://www.tiktok.com/@isabellamedia2538/video/9000000000000009688,43,25,0.5813953488372093,17.16,429,0.26254589963280295,23,1757438201,1769236836,1757438201,1769236836
9689,129,23,1756660707,https://www.tiktok.com/@liamjohnson/video/9000000000000009689,42,26,0.6190476190476191,12.615384615384615,328,0.33954451345755693,23,1756655411,1769378849,1756655411,1769378849
9690,96,29,1759470659,https://www.tiktok.com/@isabellafit7167/video/9000000000000009690,25,17,0.68,18.88235294117647,321,0.44275862068965516,17,1759605106,1769081178,1759605106,1769081178
9691,113,26,1761243491,https://www.tiktok.com/@elijahlopez_1/video/9000000000000009691,27,17,0.6296296296296297,15.705882352941176,267,0.3803418803418804,17,1761310440,1769831356,1761310440,1769831356
9692,195,21,1769461520,https://www.tiktok.com/@oliviaanderson/video/9000000000000009692,1,1,1,8,8,0.38095238095238093,1,1769672280,1769672280,1769672280,1769672280
9693,75,24,1765226312,https://www.tiktok.com/@sophiastudio5133/video/9000000000000009693,23,19,0.8260869565217391,9,171,0.30978260869565216,18,1765473698,1769789329,1765473698,1769789329
9694,33,30,1762454160,https://www.tiktok.com/@masonofficial5904/video/9000000000000009694,15,12,0.8,14.083333333333334,169,0.37555555555555553,12,1763067626,1769797273,1763067626,1769797273
9695,70,41,1769503397,https://www.tiktok.com/@liamgarcia/video/9000000000000009695,0,0,NA,NA,0,NA,0,NA,NA,NA,NA
9696,14,28,1755553732,https://www.tiktok.com/@ameliayoung/video/9000000000000009696,76,57,0.75,14.017543859649123,799,0.37546992481203006,53,1755522507,1769804884,1755522507,1769804884
9697,52,12,1760686822,https://www.tiktok.com/@miadavis/video/9000000000000009697,21,13,0.6190476190476191,6.384615384615385,83,0.32936507936507936,13,1761336268,1769047074,1761336268,1769047074
9698,124,29,1755930198,https://www.tiktok.com/@sophiadaily8565/video/9000000000000009698,42,28,0.6666666666666666,14.25,399,0.3275862068965517,27,1755981557,1769181598,1755981557,1769181598
9699,165,32,1765225778,https://www.tiktok.com/@henrymedia9134/video/9000000000000009699,13,11,0.8461538461538461,16.272727272727273,179,0.43028846153846156,11,1765242995,1769761892,1765242995,1769761892
9700,10,27,1761537015,https://www.tiktok.com/@harperanderson/video/9000000000000009700,30,15,0.5,8,120,0.14814814814814817,15,1761526647,1768909185,1761526647,1768909185
9701,152,36,1755721277,https://www.tiktok.com/@liamjohnson_1/video/9000000000000009701,53,35,0.660377358490566,18.97142857142857,664,0.34800838574423476,31,1755656510,1769749137,1755656510,1769749137
9702,200,32,1760578608,https://www.tiktok.com/@oliviamedia9264/video/9000000000000009702,35,24,0.6857142857142857,17.458333333333332,419,0.37410714285714286,24,1760618271,1769743974,1760618271,1769743974
9703,6,15,1762893901,https://www.tiktok.com/@avahub2406/video/9000000000000009703,25,13,0.52,8.538461538461538,111,0.29600000000000004,13,1762850367,1769654974,1762850367,1769654974
9704,64,27,1766840858,https://www.tiktok.com/@noahmedia3543/video/9000000000000009704,10,8,0.8,20.125,161,0.5962962962962963,7,1767062366,1769193565,1767062366,1769193565
9705,106,23,1766036260,https://www.tiktok.com/@charlottelopez/video/9000000000000009705,14,10,0.7142857142857143,9.9,99,0.3074534161490683,10,1766107749,1769480660,1766107749,1769480660
9706,192,35,1756078926,https://www.tiktok.com/@masonhub4415/video/9000000000000009706,58,42,0.7241379310344828,16.61904761904762,698,0.3438423645320197,40,1756124980,1769892069,1756124980,1769892069
9707,2,21,1768146486,https://www.tiktok.com/@isabellaanderson/video/9000000000000009707,2,1,0.5,9,9,0.21428571428571427,1,1768194202,1768425466,1768194202,1768425466
9708,189,28,1766004757,https://www.tiktok.com/@miadavis_1/video/9000000000000009708,13,11,0.8461538461538461,13.909090909090908,153,0.42032967032967034,11,1766018490,1769442950,1766018490,1769442950
9709,144,29,1766858432,https://www.tiktok.com/@harperwalker/video/9000000000000009709,4,3,0.75,9.666666666666666,29,0.25,3,1767122420,1769881133,1767122420,1769881133
9710,106,44,1764445706,https://www.tiktok.com/@charlottelopez/video/9000000000000009710,11,6,0.5454545454545454,27.833333333333332,167,0.3450413223140496,6,1764740111,1769590913,1764740111,1769590913
9711,55,30,1757242039,https://www.tiktok.com/@sophiadaily5771/video/9000000000000009711,45,32,0.7111111111111111,15.59375,499,0.36962962962962964,32,1757230583,1769847738,1757230583,1769847738
9712,138,40,1768115668,https://www.tiktok.com/@isabellastudio9416/video/9000000000000009712,5,5,1,25,125,0.625,5,1768382498,1769846546,1768382498,1769846546
9713,196,19,1761878560,https://www.tiktok.com/@amelialive2936/video/9000000000000009713,13,11,0.8461538461538461,11.818181818181818,130,0.5263157894736842,11,1762030004,1767896289,1762030004,1767896289
9714,6,20,1760148008,https://www.tiktok.com/@avahub2406/video/9000000000000009714,25,15,0.6,15,225,0.45,15,1760300270,1768506616,1760300270,1768506616
9715,46,24,1759440609,https://www.tiktok.com/@benjaminjohnson/video/9000000000000009715,34,20,0.5882352941176471,12.15,243,0.2977941176470588,20,1759736943,1769760563,1759736943,1769760563
9716,189,29,1761184956,https://www.tiktok.com/@miadavis_1/video/9000000000000009716,22,14,0.6363636363636364,14.285714285714286,200,0.3134796238244514,14,1761289766,1769416658,1761289766,1769416658
9717,196,37,1764163753,https://www.tiktok.com/@amelialive2936/video/9000000000000009717,13,8,0.6153846153846154,21.5,172,0.3575883575883576,8,1764357883,1769266537,1764357883,1769266537
9718,173,30,1765264318,https://www.tiktok.com/@sophiadaily4431/video/9000000000000009718,16,11,0.6875,18.636363636363637,205,0.4270833333333333,11,1765502724,1769680147,1765502724,1769680147
9719,165,23,1756274401,https://www.tiktok.com/@henrymedia9134/video/9000000000000009719,58,47,0.8103448275862069,11.72340425531915,551,0.41304347826086957,41,1756364257,1769848390,1756364257,1769848390
9720,139,27,1761187605,https://www.tiktok.com/@benjaminsmith/video/9000000000000009720,30,22,0.7333333333333333,13,286,0.3530864197530864,21,1761373022,1769236037,1761373022,1769236037
9721,191,21,1767938959,https://www.tiktok.com/@ameliamiller/video/9000000000000009721,6,4,0.6666666666666666,18.75,75,0.5952380952380952,4,1768463392,1769568978,1768463392,1769568978
9722,158,33,1765837757,https://www.tiktok.com/@emmadaily7088/video/9000000000000009722,7,6,0.8571428571428571,26.5,159,0.6883116883116883,6,1766263908,1769802612,1766263908,1769802612
9723,195,26,1759381748,https://www.tiktok.com/@oliviaanderson/video/9000000000000009723,42,27,0.6428571428571429,14.703703703703704,397,0.3635531135531136,27,1759935845,1769676130,1759935845,1769676130
9724,35,46,1769264721,https://www.tiktok.com/@evelynsmith_1/video/9000000000000009724,2,0,0,NA,0,0,0,1769332486,1769782526,1769332486,1769782526
9725,131,26,1764420408,https://www.tiktok.com/@jamesdavis/video/9000000000000009725,6,5,0.8333333333333334,11.8,59,0.3782051282051282,5,1765117954,1769572062,1765117954,1769572062
9726,75,23,1768255931,https://www.tiktok.com/@sophiastudio5133/video/9000000000000009726,4,3,0.75,6.333333333333333,19,0.20652173913043478,3,1768197978,1769752919,1768197978,1769752919
9727,107,30,1763647191,https://www.tiktok.com/@evelynlee/video/9000000000000009727,19,13,0.6842105263157895,21.23076923076923,276,0.4842105263157894,13,1764131964,1769863692,1764131964,1769863692
9728,177,38,1768977856,https://www.tiktok.com/@jamesclark/video/9000000000000009728,3,2,0.6666666666666666,9.5,19,0.16666666666666666,2,1769183382,1769533311,1769183382,1769533311
9729,36,28,1765554526,https://www.tiktok.com/@henrymiller/video/9000000000000009729,10,8,0.8,16.625,133,0.475,8,1766657514,1769202936,1766657514,1769202936
9730,35,47,1768078777,https://www.tiktok.com/@evelynsmith_1/video/9000000000000009730,2,1,0.5,28,28,0.2978723404255319,1,1768193418,1769599951,1768193418,1769599951
9731,109,23,1765774815,https://www.tiktok.com/@ethandaily6635/video/9000000000000009731,13,9,0.6923076923076923,15.333333333333334,138,0.46153846153846156,9,1765858968,1769653806,1765858968,1769653806
9732,91,33,1758624191,https://www.tiktok.com/@ameliadavis/video/9000000000000009732,48,33,0.6875,20.03030303030303,661,0.41729797979797983,32,1758610085,1769747283,1758610085,1769747283
9733,32,23,1760634660,https://www.tiktok.com/@emmaofficial9975/video/9000000000000009733,15,10,0.6666666666666666,11.6,116,0.33623188405797105,10,1760791274,1769784866,1760791274,1769784866
9734,92,31,1768035157,https://www.tiktok.com/@liamdavis/video/9000000000000009734,4,3,0.75,22,66,0.532258064516129,3,1768458099,1769283920,1768458099,1769283920
9735,47,37,1766781331,https://www.tiktok.com/@avamiller/video/9000000000000009735,7,4,0.5714285714285714,18,72,0.277992277992278,4,1766993021,1769600247,1766993021,1769600247
9736,65,13,1758660699,https://www.tiktok.com/@sophiajackson/video/9000000000000009736,44,30,0.6818181818181818,5.3,159,0.27797202797202797,29,1758800584,1769548828,1758800584,1769548828
9737,94,31,1757828379,https://www.tiktok.com/@sophiajohnson/video/9000000000000009737,39,26,0.6666666666666666,19.46153846153846,506,0.41852770885028956,26,1758073724,1769530267,1758073724,1769530267
9738,196,36,1758222921,https://www.tiktok.com/@amelialive2936/video/9000000000000009738,41,31,0.7560975609756098,20.64516129032258,640,0.43360433604336046,29,1758200583,1769687388,1758200583,1769687388
9739,101,33,1756169448,https://www.tiktok.com/@emmadavis/video/9000000000000009739,78,56,0.717948717948718,19.267857142857142,1079,0.41919191919191917,56,1756217889,1769856833,1756217889,1769856833
9740,182,31,1758980919,https://www.tiktok.com/@isabellaofficial1536/video/9000000000000009740,26,14,0.5384615384615384,21.714285714285715,304,0.3771712158808933,14,1759206531,1769810168,1759206531,1769810168
9741,139,30,1758113206,https://www.tiktok.com/@benjaminsmith/video/9000000000000009741,61,43,0.7049180327868853,14,602,0.3289617486338798,43,1758282381,1769426381,1758282381,1769426381
9742,49,17,1764269385,https://www.tiktok.com/@sophiawilson/video/9000000000000009742,11,9,0.8181818181818182,9.444444444444445,85,0.45454545454545453,9,1764398143,1769742984,1764398143,1769742984
9743,107,19,1767596278,https://www.tiktok.com/@evelynlee/video/9000000000000009743,5,5,1,6,30,0.3157894736842105,5,1754375338,1768737061,1754375338,1768737061
9744,168,39,1766613229,https://www.tiktok.com/@miafit8323/video/9000000000000009744,8,4,0.5,12.5,50,0.16025641025641024,4,1766925488,1769525413,1766925488,1769525413
9745,107,59,1757150151,https://www.tiktok.com/@evelynlee/video/9000000000000009745,56,25,0.44642857142857145,33.12,828,0.2506053268765133,25,1757332340,1769214252,1757332340,1769214252
9746,85,26,1767213553,https://www.tiktok.com/@benjaminofficial5122/video/9000000000000009746,8,4,0.5,15.5,62,0.2980769230769231,4,1767338629,1769896762,1767338629,1769896762
9747,88,22,1756507573,https://www.tiktok.com/@avadavis/video/9000000000000009747,81,57,0.7037037037037037,9.894736842105264,564,0.3164983164983165,56,1756433680,1769687388,1756433680,1769687388
9748,51,21,1760717420,https://www.tiktok.com/@miagarcia/video/9000000000000009748,30,21,0.7,10.238095238095237,215,0.3412698412698412,19,1760711431,1768964648,1760711431,1768964648
