impression_id,session_id,user_id,video_id,creator_id,shown_at,feed_rank,source_bucket,score_category_match,score_creator_match,score_satiation_penalty,score_total,mission_ids,creator_display_name
59051,15082,310,3703,191,2025-09-09T13:12:20Z,3,preferred_new,-0.3188094207206604,-0.025990601541362714,0.3240665617831519,-0.7115084769218973,M02,Amelia hub
59052,15082,310,4242,19,2025-09-09T13:12:30Z,4,explore,-1.7022079618681574,0,0.3316665617831519,-1.5606573135297126,M02,Elijah Martin
59053,15083,311,4194,149,2025-09-09T18:38:31Z,1,known,-0.8843870667142966,0.024133280547474635,0.4489004656670874,-1.1364453229849325,M02,Amelia Walker
59054,15084,311,4184,30,2025-09-09T00:50:53Z,1,preferred_new,-0.08197356956675014,0,0.4489004656670874,-0.6235143038631688,M02,The Ava Brown
59055,15085,311,3372,78,2025-09-09T05:09:22Z,1,explore,-0.23591757752858983,0,0.4527004656670874,-0.43772902014947557,M02,Logan Lee
59056,15086,311,799,99,2025-09-09T16:52:23Z,1,known,0.17025329911791257,0.1285958871869281,0.4565004656670874,-0.29888980109513136,M02,Olivia daily
59057,15086,311,807,184,2025-09-09T16:52:25Z,2,preferred_new,0.489758572180105,0,0.4470004656670874,-0.2059239672832684,M02,Mason Garcia
59058,15086,311,2373,162,2025-09-09T16:52:31Z,3,preferred_new,-0.061977612093185766,0,0.4470004656670874,-0.5201080426164629,M02,Henry tv
59059,15086,311,755,172,2025-09-09T16:52:36Z,4,preferred_new,-0.3527631680388824,0,0.4375004656670874,-0.5459630984256102,M02,Isabella-media
59060,15086,311,3872,1,2025-09-09T16:52:39Z,5,preferred_new,-0.3229437617759197,0.0771812431638553,0.4280004656670874,-0.6842489249309496,M02,Evelyn live
59061,15087,316,3637,31,2025-09-09T05:47:39Z,1,explore,0.1847868289173754,0,0.12282942380697953,-0.01148543358262294,M02,Lucas Johnson
59062,15087,316,1068,155,2025-09-09T05:48:07Z,2,explore,-1.558174979940955,0.032278719754456855,0.15892942380697953,-1.2276540743399211,M02,Isabella hub
59063,15087,316,3916,22,2025-09-09T05:48:19Z,3,explore,0.6340034373097027,0.1105220367491638,0.1703294238069795,0.2922402784095135,M02,Lucas daily
59064,15087,316,425,8,2025-09-09T05:48:28Z,4,explore,0.7573464248521204,0.03625723399447808,0.1741294238069795,0.3581762812946987,M02,Mia hub
59065,15087,316,3669,80,2025-09-09T05:48:55Z,5,preferred_new,0.912547046337737,0,0.2121294238069795,0.3456742632961676,M02,Emma Martin
59066,15088,316,2209,166,2025-09-09T02:18:33Z,1,preferred_new,1.8730654573967747,0,0.2083294238069795,1.061940119373431,M02,Henry official
59067,15088,316,3921,105,2025-09-09T02:19:03Z,2,known,0.27839374441441844,0,0.2482294238069795,-0.3198498273984338,M02,James Walker 269
59068,15088,316,3928,84,2025-09-09T02:19:47Z,3,known,0.5028248766117318,0.24818898460632088,0.31472942380697944,-0.00437343728622458,M02,Amelia Moore
59069,15088,316,847,180,2025-09-09T02:19:49Z,4,explore,-0.4453221234787559,0,0.3052294238069794,-0.5891984748623305,M02,The Noah Anderson
59070,15089,322,3451,88,2025-09-09T11:38:18Z,1,preferred_new,0.6109291527601352,0.05439221370505684,0.7338596986214743,-0.1321739801024826,M02,Ava media
59071,15090,322,1380,75,2025-09-09T04:42:55Z,1,explore,0.17410909647362097,0,0.7357596986214743,-0.7087701795226591,M02,Sophia tv
59072,15090,322,3138,214,2025-09-09T04:42:57Z,2,preferred_new,1.0612589972315667,0,0.7262596986214742,0.16436614485889456,M02,Elijah hub
59073,15090,322,831,54,2025-09-09T04:42:59Z,3,explore,0.5763793117382059,0.012312422784743121,0.7167596986214743,-0.09322061601421117,M02,Noah fit
59074,15091,322,174,146,2025-09-09T03:21:11Z,1,preferred_new,1.0612589972315667,0.03020477178136603,0.7224596986214742,0.003220514382731521,M02,Sophia tv
59075,15091,322,621,37,2025-09-09T03:21:34Z,2,explore,0.5412807814338083,0,0.7509596986214743,-0.3267130287429819,M02,Charlotte daily
59076,15091,322,855,201,2025-09-09T03:21:54Z,3,preferred_new,0.5761049670969718,0,0.7756596986214743,-0.23494841917303666,M02,Olivia Martin
59077,15091,322,4032,25,2025-09-09T03:22:30Z,4,preferred_new,1.1694142011178166,0.05176855392991821,0.8307596986214743,-0.02563712334657997,M02,Evelyn media
59078,15091,322,1378,33,2025-09-09T03:23:12Z,5,preferred_new,0.39494091075423043,0.06338828402235633,0.8991596986214742,-0.3563136613190914,M02,Mason daily
59079,15092,323,372,57,2025-09-09T14:25:26Z,1,preferred_new,0.8154834430282066,0,0.14294600989652353,0.4268185411622266,M02,Harper media
59080,15092,323,1575,30,2025-09-09T14:25:54Z,2,preferred_new,0.022314604669672,0,0.18284600989652353,-0.2984389815485987,M02,Ava Brown
59081,15092,323,2752,101,2025-09-09T14:25:58Z,3,explore,-0.851171961223524,0.03437418498959639,0.17334600989652352,-0.576470199467191,M02,Emma daily
59082,15093,323,1708,79,2025-09-09T12:50:25Z,1,known,-0.00497096412646075,0.07581330369082756,0.1790460098965235,-0.6367963923829904,M02,Benjamin Johnson
59083,15094,327,254,101,2025-09-09T21:39:57Z,1,preferred_new,0.20035863799554626,0,0.3223206103711876,-0.2942900402665116,M02,Emma daily
59084,15094,327,496,168,2025-09-09T21:39:59Z,2,explore,0.3193818480940711,0,0.3128206103711876,-0.05376939814691495,M02,Mia Walker
59085,15094,327,2904,9,2025-09-09T21:40:04Z,3,preferred_new,0.6637007844056972,0,0.30332061037118757,0.22208235490008654,M02,Noah studio
59086,15095,327,263,26,2025-09-09T03:13:58Z,1,preferred_new,0.02525822663747307,0.010661692890953853,0.2976206103711876,-0.2724364347372189,M02,Noah tv
59087,15095,327,323,156,2025-09-09T03:14:03Z,2,explore,-0.14984218472060012,0,0.2881206103711876,-0.2723383528097846,M02,Olivia fit
59088,15095,327,618,8,2025-09-09T03:14:16Z,3,preferred_new,0.07960682795220331,-0.005514438453778385,0.2995206103711876,-0.1792424363211071,M02,Mia hub
59089,15095,327,349,152,2025-09-09T03:14:53Z,4,explore,0.14563371503961736,0,0.3546206103711876,-0.17792346241008772,M02,Liam daily
59090,15095,327,21,1,2025-09-09T03:15:29Z,5,preferred_new,0.6637007844056972,0,0.40972061037118757,0.11474013267786431,M02,Evelyn live
59091,15096,327,2177,151,2025-09-09T01:35:57Z,1,known,0.3193818480940711,0.09515033787739521,0.41732061037118756,-0.38566285721319826,M02,Mason-Martin
59092,15096,327,241,60,2025-09-09T01:35:59Z,2,preferred_new,0.20035863799554626,0,0.4078206103711876,-0.2738011513776228,M02,Ethan daily
59093,15096,327,1152,213,2025-09-09T01:36:19Z,3,explore,0.20035863799554626,0.09058595140000125,0.43062061037118754,-0.27349969546984443,M02,Logan Garcia
59094,15097,333,1112,30,2025-09-09T02:48:25Z,1,preferred_new,1.3651160154822006,0,0.22339237647876334,0.6752781755470865,M02,Ava Brown
59095,15097,333,3498,167,2025-09-09T02:49:02Z,2,preferred_new,-0.06441298010263974,0,0.2822923764787634,-0.21214678269417098,M02,Sophia tv
59096,15097,333,2893,180,2025-09-09T02:49:17Z,3,known,1.3651160154822006,0.1213860660947309,0.29559237647876335,0.26991968306749314,M02,Noah Anderson
59097,15098,334,1368,188,2025-09-09T19:35:14Z,1,preferred_new,0.49886260903788193,0,0.16158937361805153,-0.016121914130929116,M02,Noah live
59098,15098,334,1095,103,2025-09-09T19:35:18Z,2,preferred_new,0.536752488934724,0.06924085389772101,0.15778937361805154,0.2871493365004372,M02,Evelyn fit
59099,15098,334,3618,152,2025-09-09T19:35:37Z,3,explore,0.23995970749211654,0,0.18248937361805154,-0.09001768902456553,M02,Liam daily
59100,15098,334,2476,115,2025-09-09T19:36:17Z,4,preferred_new,0.4575342686962312,0,0.2470893736180515,0.17750355353588684,M02,Mason media
59101,15098,334,1860,203,2025-09-09T19:36:39Z,5,known,0.21162151657168307,0.04751731577639477,0.27368937361805146,-0.3622369432456918,M02,Mia studio
59102,15098,334,2601,137,2025-09-09T19:36:52Z,6,known,0.23995970749211654,-0.010814275423177198,0.2850893736180515,-0.42363077963166185,M02,Harper Johnson
59103,15098,334,843,43,2025-09-09T19:37:38Z,7,known,0.3758657888197387,0.07698308148185536,0.35538937361805145,-0.12980079393922056,M02,James live
59104,15099,336,2860,98,2025-09-09T03:39:33Z,1,preferred_new,1.644773792532108,0,0.14384032148323178,0.854030707959285,M02,Elijah live
59105,15099,336,1738,115,2025-09-09T03:40:13Z,2,explore,0.9111908295660011,0.002024383081953102,0.20844032148323177,0.14865497664041633,M02,Mason media
59106,15099,336,591,179,2025-09-09T03:41:03Z,3,preferred_new,0.8899699670636223,0,0.28824032148323175,0.1145548880714358,M02,Emma Thomas
59107,15099,336,3424,21,2025-09-09T03:41:15Z,4,explore,-1.96040692461956,0.03608315685081364,0.2996403214832318,-1.4866282264953221,M02,James media
59108,15099,336,4135,35,2025-09-09T03:41:17Z,5,explore,0.6620595335594992,0.04478736774253406,0.29014032148323177,-0.12606368933321507,M02,Evelyn Clark
59109,15099,336,81,111,2025-09-09T03:41:25Z,6,preferred_new,0.12817781665237649,0.04248615720240727,0.29014032148323177,-0.29634457228812405,M02,Liam hub
59110,15099,336,922,15,2025-09-09T03:41:38Z,7,preferred_new,0.6620595335594992,0,0.30344032148323175,0.10980866184931129,M02,Emma studio
59111,15099,336,2578,151,2025-09-09T03:41:52Z,8,preferred_new,0.9111908295660011,0,0.31484032148323177,0.15151289314242639,M02,Mason-Martin
59112,15100,338,151,91,2025-09-09T09:42:41Z,1,preferred_new,0.5049205539889313,0,0.29727946636664726,0.034819231443932064,M02,Amelia daily
59113,15100,338,3956,113,2025-09-09T09:42:46Z,2,explore,0.5985953924831225,0,0.28777946636664725,0.08108565424293407,M02,Elijah media
59114,15100,338,73,210,2025-09-09T09:43:25Z,3,explore,0.21444037858019332,0.041144108034349446,0.3504794663666473,-0.044704700622957144,M02,Lucas tv
59115,15101,338,619,60,2025-09-09T22:13:01Z,1,preferred_new,0.951853005573577,-0.00566385597620914,0.3523794663666473,0.012029923117990893,M02,Ethan daily
59116,15101,338,3576,60,2025-09-09T22:13:53Z,2,explore,-0.09498227072119245,0.05348648125478658,0.43597946636664725,-0.4664531324974389,M02,Ethan daily
59117,15101,338,3475,60,2025-09-09T22:14:26Z,3,preferred_new,0.646204102684445,0.09051710621526701,0.4834794663666473,0.08509290255955265,M02,Ethan daily
59118,15102,340,1950,138,2025-09-09T15:56:39Z,1,preferred_new,1.7911416457034945,0.013132584753759256,0.3160109547796429,0.9284540801338601,M02,Isabella Allen
59119,15102,340,2872,209,2025-09-09T15:57:06Z,2,preferred_new,0.633081472028432,0,0.3559109547796429,-0.1287813625607891,M02,Olivia media
59120,15103,340,2469,29,2025-09-09T00:49:13Z,1,preferred_new,1.7911416457034945,0.07145669146360634,0.36731095477964293,0.8025488170421802,M02,Sophia Lee
59121,15103,340,3731,102,2025-09-09T00:49:25Z,2,explore,0.34765293159792826,0,0.37871095477964295,7.834194927168192e-4,M02,Ava tv
59122,15103,340,1490,17,2025-09-09T00:50:00Z,3,preferred_new,1.2108401072281496,0,0.42811095477964295,0.45566841698569394,M02,Evelyn Taylor
59123,15103,340,2123,123,2025-09-09T00:50:30Z,4,known,0.633081472028432,0.05266162944056864,0.46801095477964294,-0.15254140709031103,M02,Logan Thomas
59124,15104,341,410,204,2025-09-09T10:41:18Z,1,known,0.7964325085575911,0.08318462108234555,0.4207777813543171,0.1384919849660361,M02,Isabella live
59125,15104,341,4080,201,2025-09-09T10:41:52Z,2,preferred_new,0.8878610018355536,0.014759620649236908,0.4682777813543171,0.2202403665129239,M02,Olivia Martin
59126,15105,341,1557,4,2025-09-09T07:06:21Z,1,explore,-1.5899699509774898,0,0.4796777813543171,-1.4505560265521555,M02,Emma media Official
59127,15106,342,4304,5,2025-09-09T02:49:12Z,1,preferred_new,0.5633058995066937,0,0.10718307879595189,-0.06404207280185496,M02,Evelyn official
59128,15106,342,3034,109,2025-09-09T02:49:15Z,2,preferred_new,0.3584679430746568,0,0.0976830787959519,0.18819103329509873,M02,Ethan Young
59129,15106,342,3763,106,2025-09-09T02:49:41Z,3,explore,-1.3393178915763844,0,0.1337830787959519,-0.9886942036725225,M02,Charlotte Moore
59130,15106,342,3225,7,2025-09-09T02:49:46Z,4,preferred_new,0.5633058995066937,0,0.12428307879595188,-0.1221665172462994,M02,Emma daily Official
59131,15106,342,1044,180,2025-09-09T02:50:26Z,5,preferred_new,0.5633058995066937,0,0.18508307879595187,0.07363792719814505,M02,Noah Anderson
59132,15107,342,1726,7,2025-09-09T09:57:13Z,1,known,0.5633058995066937,0.03972765645167234,0.17938307879595186,-0.23948018295415804,M02,Emma daily
59133,15108,342,3689,172,2025-09-09T14:11:25Z,1,preferred_new,0.1539960479633709,0,0.20028307879595186,-0.02679569852723704,M02,Isabella media
59134,15108,342,3381,98,2025-09-09T14:11:27Z,2,preferred_new,0.46088692129067527,0,0.19078307879595185,0.18028336913551082,M02,Elijah live
59135,15108,342,2187,50,2025-09-09T14:11:31Z,3,explore,0.2026284693468654,0,0.18128307879595185,0.06445981981647883,M02,Ethan-Jackson
59136,15108,342,1847,104,2025-09-09T14:12:02Z,4,preferred_new,0.1947603881287282,0,0.22688307879595182,-0.02157887741975481,M02,Noah Lee
59137,15108,342,1775,7,2025-09-09T14:12:37Z,5,known,0.5633058995066937,0.0635325546461061,0.2800830787959518,-0.131550200988885,M02,Emma daily
59138,15108,342,1955,47,2025-09-09T14:12:42Z,6,explore,-0.17378512324923734,0,0.2705830787959518,-0.27387123759321014,M02,Ava fit
59139,15108,342,1171,130,2025-09-09T14:12:46Z,7,preferred_new,0.3584679430746568,0,0.2610830787959518,0.05747103329509884,M02,Charlotte Garcia
59140,15108,342,4229,185,2025-09-09T14:12:51Z,8,explore,0.1539960479633709,0,0.25158307879595176,-0.42339125408279255,M02,Benjamin hub
59141,15109,343,745,12,2025-09-09T10:13:30Z,1,known,-0.20271836824172493,0.11634765317858081,0.13502839989501694,-0.6229887708983289,M02,Ethan official
59142,15109,343,3979,3,2025-09-09T10:13:38Z,2,preferred_new,0.15852672721755395,0,0.13882839989501694,-0.2635759027801591,M02,Charlotte Jackson
59143,15110,343,4096,3,2025-09-09T04:14:00Z,1,preferred_new,0.42340479710481427,0.01174196311577965,0.13502839989501694,0.25025205938199435,M02,Charlotte Jackson
59144,15111,343,3125,186,2025-09-09T08:05:41Z,1,explore,1.0084793994806445,0,0.13692839989501693,0.5570800008575165,M02,Charlotte Anderson
59145,15111,343,469,107,2025-09-09T08:06:17Z,2,preferred_new,0.5421664494843285,0,0.19202839989501694,0.23211880558213333,M02,Evelyn Davis
59146,15111,343,196,27,2025-09-09T08:06:31Z,3,known,-0.16400795676754296,0,0.20152839989501692,-0.3700501140371387,M02,Sophia Davis
59147,15111,343,732,99,2025-09-09T08:06:41Z,4,explore,0.8915319350092581,0.02016958798961289,0.2091283998950169,0.49904713021310776,M02,Olivia daily
59148,15111,343,2750,73,2025-09-09T08:06:46Z,5,explore,-0.4575310161027639,0,0.19962839989501688,-0.6682089914939211,M02,Henry hub
59149,15111,343,3777,194,2025-09-09T08:07:34Z,6,explore,1.809665635708221,0,0.27372839989501685,0.612855498849886,M02,Henry Garcia
59150,15111,343,4054,126,2025-09-09T08:07:36Z,7,explore,0.7745844705378718,0,0.26422839989501684,0.28098607482249205,M02,Evelyn Anderson
59151,15111,343,3637,31,2025-09-09T08:08:15Z,8,explore,-0.06524662228498414,0.002345632635165502,0.32122839989501684,-0.331670823048762,M02,Lucas Johnson
59152,15111,343,336,193,2025-09-09T08:08:19Z,9,preferred_new,0.8915319350092581,0,0.31172839989501683,0.2523352600622265,M02,Lucas Miller
59153,15111,343,754,38,2025-09-09T08:08:22Z,10,known,0.07585349948801236,0.2046245609201225,0.3022283998950168,-0.3581746706125281,M02,Mia daily
59154,15111,343,418,132,2025-09-09T08:08:24Z,11,known,-0.20271836824172493,-0.0019636046337219784,0.2927283998950168,-0.5579443924694207,M02,Mason live
59155,15111,343,3714,63,2025-09-09T08:08:32Z,12,explore,0.7745844705378718,0,0.29652839989501684,0.09959051926693649,M02,Lucas hub
59156,15111,343,3342,215,2025-09-09T08:08:47Z,13,known,0.28593305114807344,0.1414990114409075,0.31172839989501683,-0.07985168152135735,M02,Elijah Johnson
59157,15112,344,2707,59,2025-09-09T05:03:04Z,1,known,0.5507517238863717,0.048150117776386156,0.28815565882856414,0.046909424240441866,M02,Elijah media
59158,15112,344,3227,115,2025-09-09T05:03:34Z,2,preferred_new,1.1044282845519484,0.04625714748518768,0.3337556588285641,0.14946735204202743,M02,Mason media
59159,15112,344,2997,184,2025-09-09T05:03:36Z,3,preferred_new,1.652939172161557,0,0.3242556588285641,0.5594503792866052,M02,Mason Garcia
59160,15112,344,3423,175,2025-09-09T05:03:44Z,4,explore,-0.4787135360331806,0,0.3223556588285641,-0.5801594365955298,M02,Lucas Johnson
59161,15112,344,4194,149,2025-09-09T05:03:57Z,5,preferred_new,0.3524919600950897,0,0.3318556588285641,-0.06969808633437632,M02,Amelia Walker
59162,15113,346,2886,148,2025-09-09T20:57:46Z,1,preferred_new,1.4698524983261059,0,0.08709509490601212,0.8523947146538259,M02,Harper Thomas
59163,15113,346,388,67,2025-09-09T20:58:12Z,2,explore,1.4698524983261059,0.072984987964853,0.1231950949060121,0.6119135147935653,M02,The Harper studio
59164,15113,346,2088,180,2025-09-09T20:58:18Z,3,preferred_new,0.5307929875184141,0,0.12129509490601209,0.28131269929549285,M02,Noah Anderson
59165,15114,353,3334,159,2025-09-09T17:34:44Z,1,preferred_new,0.26399494005016516,0,0.3557910848245574,-0.05748060127148297,M02,Henry Smith
59166,15114,353,998,71,2025-09-09T17:35:03Z,2,known,1.2982419762543922,0.05959525419442484,0.3766910848245573,0.3115445033154225,M02,Liam studio
59167,15114,353,1039,193,2025-09-09T17:35:05Z,3,preferred_new,0.3325546439026901,0,0.3671910848245573,1.8542845488045412e-4,M02,Lucas Miller
59168,15114,353,1603,2,2025-09-09T17:35:20Z,4,preferred_new,0.3325546439026901,0.05316916389854653,0.37859108482455733,-0.14056400334632915,M02,Isabella studio
59169,15114,353,3806,115,2025-09-09T17:35:44Z,5,preferred_new,0.3325546439026901,0.009732631328532184,0.41089108482455733,-0.11928377633616893,M02,Mason media
59170,15114,353,1617,20,2025-09-09T17:35:47Z,6,explore,0.3142570325903401,0,0.4013910848245573,-0.26129024112036925,M02,Sophia Smith
59171,15114,353,3451,88,2025-09-09T17:36:00Z,7,preferred_new,1.2982419762543922,0.04223501746563177,0.4089910848245573,0.5690035078985767,M02,The Ava media
59172,15114,353,1922,103,2025-09-09T17:36:28Z,8,preferred_new,1.2982419762543922,0.023386439302128574,0.4507910848245573,0.1715260921694447,M02,Evelyn fit
59173,15114,353,2664,88,2025-09-09T17:36:32Z,9,preferred_new,0.0967572303081285,0.10735515664140699,0.4412910848245573,-0.38627529211517364,M02,Ava media
59174,15114,353,3959,62,2025-09-09T17:36:39Z,10,preferred_new,0.21656445218726028,0,0.4412910848245573,-0.17893264060459335,M02,Isabella Lee
59175,15114,353,706,188,2025-09-09T17:37:09Z,11,explore,-0.7237832021811568,0,0.4830910848245573,-0.9791541714996199,M02,Noah live
59176,15114,353,1788,179,2025-09-09T17:37:13Z,12,preferred_new,0.1243664254240795,0,0.4735910848245573,-0.3313680246673275,M02,Emma Thomas
59177,15115,353,1283,88,2025-09-09T19:35:17Z,1,known,-0.3249788434011738,0.11766951390421511,0.47739108482455733,-1.109086723702401,M02,Ava media
59178,15115,353,1372,164,2025-09-09T19:35:22Z,2,preferred_new,1.2982419762543922,0,0.4678910848245573,0.3917666389279312,M02,James tv
59179,15115,353,3386,121,2025-09-09T19:35:38Z,3,preferred_new,-0.24429679120964157,0,0.48499108482455733,-0.757896893257024,M02,Mason Wilson
59180,15115,353,776,27,2025-09-09T19:36:10Z,4,explore,1.2982419762543922,0,0.5286910848245574,0.3653488611501534,M02,Sophia Davis
59181,15115,353,3042,89,2025-09-09T19:36:35Z,5,preferred_new,1.0404019539584652,0.052213371238261946,0.5628910848245574,0.2827777526039076,M02,Harper Miller
59182,15115,353,2408,172,2025-09-09T19:36:40Z,6,preferred_new,1.2982419762543922,0,0.5533910848245573,0.4344777500390423,M02,Isabella media
59183,15116,354,1728,54,2025-09-09T22:06:12Z,1,explore,0.07046207852562081,-0.011700098476173251,0.4753519618588702,-0.2619684849819428,M02,Noah fit
59184,15116,354,4046,111,2025-09-09T22:06:17Z,2,preferred_new,1.4552230046863432,0.02836473546335193,0.4658519618588702,0.4193108478508687,M02,Liam hub
